"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"NLRP9",0.112941488099817
"CD274",0.113020958220157
"FAM129C",0.113044802024113
"SIPA1",0.113107675060947
"EGFR",0.113140653671646
"NSFL1C",0.11317032040511
"MEST",0.113170867917916
"KLHL21",0.113182503221446
"HORMAD1",0.113192143675347
"PLD1",0.113198534412026
"KRT78",0.113209921798368
"CALCRL",0.113249849545858
"ZC2HC1C",0.11329645659949
"GALNS",0.113311367370787
"AMN1",0.113328724348266
"KRR1",0.11334052683731
"ANGEL1",0.113374143679875
"CRYM",0.113382090520794
"EVI5",0.113390916047515
"DUOX2",0.113438768572121
"UTS2",0.113454361676388
"ICAM3",0.113456629976223
"CLEC18A",0.1134975408637
"TRIM47",0.11351159986667
"GSTA1",0.113520136178762
"MAMDC2",0.113529813937156
"CEACAM19",0.113537042031863
"APOF",0.113568889502199
"RCOR2",0.113573423947757
"IQCB1",0.11358210276298
"ATP1A1",0.113601845799709
"GML",0.113656103527672
"ZRANB1",0.113681274840392
"ING1",0.113703214494952
"FUCA2",0.113729721029301
"PCDHAC1",0.113745368428551
"REG3A",0.113753466973669
"AVIL",0.113761514571734
"F13A1",0.11377271997402
"ATOH7",0.113793526840095
"MOV10",0.113796889143876
"GLIPR1",0.113841648122966
"C14orf28",0.113870070085752
"RASSF8",0.113905552837111
"DEFB126",0.113921348623615
"RXRB",0.113931755704113
"BMI1",0.113938709696176
"OSBPL1A",0.113946090772592
"DONSON",0.113952737566327
"BCCIP",0.113964073450587
"TTF2",0.113984041209563
"AAR2",0.113987059345123
"AFAP1",0.113997947192802
"TBCA",0.114071069817459
"MAP1LC3C",0.114073592612704
"PRICKLE2",0.114082717791127
"SPRN",0.11412593778504
"GRB14",0.1141279287758
"TMEM74",0.114137527370062
"ZNF816",0.114172586669823
"NF1",0.114193569445439
"LRIF1",0.114200220359724
"FOXD4L1",0.114232829808663
"COMMD6",0.114277563853923
"CEP41",0.114282801815281
"ZNF608",0.114328326809388
"CASKIN2",0.114350663542365
"CRYBA4",0.114394460102595
"EFCAB12",0.114409378608743
"PARVB",0.114484934547843
"UPK1A",0.114511996665854
"BHMT2",0.114558949603917
"PBX4",0.114596222414809
"RRP1",0.114599212655359
"REM1",0.114670004704733
"GPHN",0.114689881446472
"DRG1",0.114717409470893
"SHOC2",0.114724915814263
"PKIA",0.114727912600001
"ACTR10",0.114760454532913
"LAMA1",0.11478216285137
"SLC39A9",0.114825411572356
"CLN8",0.114932764700564
"SETMAR",0.11495441768251
"P2RY14",0.11499976819281
"CSPG4",0.115021911462083
"TMEM204",0.115071613448624
"RPS2",0.115098764102222
"SNAPC4",0.115184929427586
"MAST2",0.115191562649799
"KDM4A",0.115214169607173
"RHOV",0.11531421893895
"RMND5A",0.115338585388628
"ATP4B",0.115350413406791
"TMEM87A",0.115353297323686
"CLDN9",0.115378917840831
"CASP8",0.115393744486505
"MTFR2",0.115430327507577
"TMTC3",0.115463848502001
"HUS1B",0.115472845529605
"BANF2",0.11549519093037
"C7orf49",0.115502467304729
"TIMM9",0.115521696603591
"RFFL",0.115540654858458
"FKTN",0.115585958202951
"PPP1R1B",0.115588879500309
"MME",0.115627921592281
"SH3BP4",0.115659192005421
"C19orf53",0.11571308860837
"BOLA3",0.11572408191993
"NADK2",0.1157806073538
"CEP89",0.115788717011978
"XRCC1",0.115800235255076
"SLC25A38",0.115808827483955
"LMO2",0.115864145900262
"PLA2G16",0.115905219974958
"WWC2",0.115917162992688
"GPHA2",0.115921220645064
"FRG1",0.115940552620585
"MNX1",0.115955846324085
"OAS1",0.116012680624473
"SMAD4",0.116020192350652
"SYCP3",0.116055734627056
"PPP1R16B",0.116091115445088
"CALCB",0.116096193640504
"NSD1",0.116190191322242
"UBE3C",0.116202199686179
"LTA",0.116236705011651
"SLC4A8",0.116243467135278
"LZTS2",0.116245940874065
"SORCS1",0.116351771374078
"ARID4B",0.116370754136753
"GINS1",0.116447616566049
"FXYD3",0.116550132007985
"BCL2L2",0.116593060786536
"PEA15",0.116599783285959
"DNPH1",0.116607086508438
"EIF3D",0.116632232723378
"SLC12A8",0.116633998809049
"LRTOMT",0.116742141291244
"IFRD2",0.116767518697389
"LRMP",0.116780477990977
"AK5",0.116783261789406
"VSNL1",0.116814147366213
"NEMF",0.116830156392066
"ANGPTL4",0.116846549291994
"CHRM5",0.116860953404699
"ZNF665",0.116891156677855
"PHC1",0.116891406191857
"TMEM179B",0.116913999413607
"ZBTB14",0.116947463615493
"ADPRHL2",0.116983844247342
"OXNAD1",0.116987441048872
"GJA1",0.117007824435412
"OR2T35",0.117013332008699
"TEAD2",0.117031138159783
"NBEAL1",0.117052275664586
"STAR",0.117085866305141
"CAPN15",0.117151229494529
"SLMAP",0.117159799191273
"SLC35E1",0.117211790309297
"ITGAX",0.11724209275626
"FRG2C",0.117258995545774
"MKKS",0.11728975316691
"SEMA3E",0.117304554812389
"LAMP5",0.117317525482991
"CENPE",0.117345569996332
"APBB3",0.117353895544168
"TET1",0.117401153134645
"TNFRSF25",0.117408377496909
"SLAMF8",0.117443060257936
"ZDHHC7",0.117449477207023
"WBP1L",0.117473056765312
"ST3GAL4",0.117505808657234
"MYOM1",0.117546676564593
"CTRC",0.117549345232302
"IL1R1",0.117563545100125
"PCDHB2",0.117616497717433
"SDF2",0.117627918721237
"ZNF780A",0.117699467300171
"LIN54",0.117700517965612
"PGGT1B",0.117714475059477
"IL31",0.117728632738663
"SRSF9",0.117749280404799
"CHMP2A",0.11775161604372
"UNC45A",0.117771905939613
"UPF3A",0.117780579311937
"ZNF222",0.117783101974653
"EXO1",0.117794487220813
"ASB5",0.117930121251911
"DHFR",0.117956650055527
"NAP1L5",0.117961836660769
"WFS1",0.118015011407867
"PCDHGB4",0.118030849363406
"SGSM2",0.118068768636071
"TRIM49C",0.118075990915078
"ARL2BP",0.11809680399887
"ELOVL3",0.118099803542932
"FPR2",0.118114534235407
"KRTAP13-3",0.118115981555875
"MAN1A2",0.118118593082113
"RAP2A",0.118135772540753
"ELMO1",0.118172352482895
"ASGR2",0.118231222131715
"NCOR2",0.11824368002986
"EFTUD2",0.118246841889279
"FGB",0.118250174846934
"ZNF491",0.118270256034884
"GIT1",0.1182819062003
"TNNI3",0.118287237693804
"PRDM13",0.118293880084305
"UBXN1",0.118336892361785
"HSD17B1",0.118352501067494
"GNAO1",0.118397546688032
"LPIN2",0.118469250375009
"ZNF835",0.118483130699056
"TFF3",0.118489625849406
"NRF1",0.118505056562716
"TEKT2",0.118508426402742
"NT5C2",0.118536777516848
"KMT2D",0.118618909269322
"C15orf61",0.118622233705144
"GCAT",0.118657326678727
"DMTN",0.118657634198349
"PREX2",0.118677444769548
"CACYBP",0.118712482242927
"SNRNP48",0.118723037372061
"LTB4R",0.118756897639772
"IGF2BP3",0.118785272503152
"FIBP",0.11882199910258
"UGT2B28",0.118843951641137
"ABCC4",0.118845633533543
"HEPACAM2",0.118860517250837
"TTC7B",0.118874786130832
"ZNF696",0.118883063022016
"KY",0.118893184289118
"NARFL",0.118918096617716
"APOBEC3D",0.11895749514201
"ADCY9",0.11897698299489
"DISC1",0.119026593213879
"RTP2",0.119036445101338
"ST6GALNAC3",0.11907249234253
"PARP14",0.119072833851614
"TRIM54",0.119087680132342
"INTS7",0.119139710296646
"PFN1",0.119172879289336
"SNCAIP",0.119175105607906
"MYO3B",0.119194893244515
"GNLY",0.119220696310567
"ERAP1",0.119225142456268
"C17orf64",0.119234690789405
"C2",0.119283649276911
"ARL8B",0.119284458141391
"CDC40",0.119298599925585
"MAP4",0.119314780176982
"ZNF720",0.119393379960252
"FAM53C",0.119408173776981
"GNG2",0.119424672184228
"SPRED2",0.11945303389724
"RXFP4",0.119465053828892
"RPS12",0.119494103201093
"IGDCC3",0.119523454885261
"ADPRH",0.119523636544336
"HTR6",0.11955519844614
"HMG20B",0.119631396021956
"CLC",0.119634064791203
"DRD3",0.119638046038414
"FEZF2",0.119639179962243
"C17orf51",0.119642905441968
"UBE4B",0.119660882909703
"CR1",0.119669555353224
"RABL6",0.119756014319638
"CDKAL1",0.119828284712603
"KHDRBS3",0.119831506532857
"GHR",0.119853441993305
"GPSM2",0.119873966463241
"CABLES1",0.119978925874189
"LRRC23",0.119988248999458
"NUP98",0.120003037974031
"ZNF268",0.120034346223635
"TMEM110",0.12004263508688
"DBN1",0.120051765526345
"CYP1A2",0.120058627378601
"ANKLE1",0.120144036893076
"HAMP",0.120202018321925
"SKAP1",0.120208028250089
"EYA3",0.120281995862736
"MTFR1",0.120282738221828
"CCDC68",0.120357922040944
"NCL",0.12036336991842
"FAS",0.120379647954822
"OR2T4",0.1204285776497
"DHDH",0.120449006975225
"EDC3",0.120504780225638
"CDC27",0.120517779983522
"FAF2",0.120525489606183
"PMAIP1",0.120540961293084
"ARFIP1",0.12054562697715
"RASSF1",0.120550534606137
"CD7",0.120562787980923
"KCNK13",0.12057220284502
"GBP4",0.120582241498617
"BUD31",0.120657170401033
"GCNT2",0.120659278605716
"ERLIN2",0.12066503082718
"USF1",0.12067774980822
"FBXW12",0.120761674828242
"NDST3",0.120766581903196
"PRRX1",0.120789863808368
"EPS8L3",0.120805012227019
"MTA1",0.12082692360032
"SULF1",0.120841995527315
"AADACL2",0.120856317371636
"SNRPB",0.12092299817214
"EEF1A1",0.120930360838137
"MMP7",0.120993718718968
"DTNBP1",0.121002402144524
"GDPD1",0.121101415086236
"TMEM11",0.121123018494801
"NPAS1",0.121129012234615
"CLIP3",0.121162367806977
"MUL1",0.121247780017484
"CELF5",0.121292530337568
"MADD",0.121376484925461
"WDFY1",0.12140512355179
"OR2L5",0.121407671824016
"TTI2",0.12143514975379
"RABEPK",0.12149607889439
"ZMYND15",0.121501328873628
"CHAF1B",0.121602522585087
"MAB21L1",0.121613086762525
"CASZ1",0.121621082264719
"PPP1R3E",0.121641414997913
"TRIM5",0.121660446537695
"HOXB9",0.121665635849291
"SRSF2",0.121679151522207
"OR7D2",0.121712709466727
"MARCH9",0.121740776355144
"EHD4",0.12174795114558
"LIPE",0.121752975945693
"CIB2",0.121766569905425
"NEDD4L",0.121803972545627
"ELL",0.121822625628992
"B9D1",0.121833435361066
"CDC45",0.121850151144143
"SNX5",0.121972201353652
"ETFB",0.121987627417441
"TH",0.122098209276521
"ANP32E",0.122134866503253
"UQCC2",0.122148213615734
"PTGFRN",0.122182768068955
"WDR63",0.122184195746412
"MROH7",0.122194005653228
"METAP2",0.122198403654813
"RDH5",0.122248212164298
"PTPRH",0.122265878387648
"WDR25",0.122268231181237
"HS3ST3A1",0.122317093713591
"C14orf39",0.122372963742501
"ANKRD2",0.122374659550155
"MARVELD2",0.12239723572419
"GPX7",0.12240752192025
"RBL2",0.122425358096533
"SCUBE2",0.122468643111825
"VPS13C",0.122533950290984
"WNT7B",0.122567710105176
"RRAGD",0.122573969904259
"RPL27A",0.12263249019993
"EFNA4",0.122735869175406
"HMGCR",0.122765644522415
"SLC35A3",0.122786344600094
"PLS1",0.122795271630476
"TRIM7",0.12282034078887
"NRIP1",0.122823408920818
"THUMPD2",0.122826404431938
"COX8A",0.122963321509375
"BRD8",0.123008064598941
"BSDC1",0.123093043661433
"SERTAD4",0.12312807240125
"SPRY2",0.123157008485703
"IL1R2",0.123203128116144
"ESYT2",0.123207397828075
"EFNB2",0.123225336243366
"RNF214",0.123229456142369
"SPRR2F",0.123230854454401
"SIGLEC12",0.12330890842173
"C9orf24",0.123323413067939
"SETD4",0.123365426903157
"BCO2",0.123367226575481
"GPR65",0.123410801216604
"TRIM11",0.12350192345259
"VIPR2",0.123520988721721
"UBTF",0.123526857581989
"TRAM1",0.123528962658016
"TJAP1",0.123544778010572
"AMPD3",0.123548885719078
"RTKN",0.123553781514222
"RPLP1",0.123562056697553
"IL6ST",0.12357087314841
"ELP3",0.12359710093189
"NCAPG",0.123651855816956
"ASPSCR1",0.123763929541562
"PEX6",0.123828260459381
"SHQ1",0.123858623912287
"RALGDS",0.123860257073315
"CLEC5A",0.123861806901246
"MIDN",0.123870472098808
"PPP5C",0.123883683619518
"PGRMC2",0.123919013146866
"USP8",0.123954129371141
"OPA3",0.123979470956818
"GUCA2B",0.124016344231
"STRN",0.12404424522472
"IFT88",0.124056477451251
"DIS3",0.124063439803116
"CCR10",0.124155713965188
"DLGAP5",0.124178180232238
"CHD3",0.124184613833447
"EMC2",0.124196574678156
"CRYL1",0.124227279711042
"ZC2HC1A",0.124258678382193
"LMBRD1",0.124304227999037
"CD72",0.124351655100818
"MATK",0.124416661936657
"SUMO3",0.124439137205111
"MMS22L",0.12451430430852
"ZNF689",0.124555231768291
"PLAG1",0.124609371825869
"HAPLN2",0.124613152821547
"RSPH9",0.124617149620269
"TMEM143",0.124651005690613
"MFSD1",0.124657244823607
"GBA",0.124718528412842
"ZFAND3",0.124720465809832
"ENPP5",0.124748626464143
"CBWD1",0.124764737714685
"EIF4E3",0.124805155669341
"UBE2M",0.124838541522372
"GLB1L",0.124888144401183
"ACAT2",0.124893655049147
"RIC3",0.124913470348923
"WAC",0.124913799465871
"OR2F1",0.124923669594485
"LEPROT",0.124942152214342
"NOD1",0.124946758800669
"BYSL",0.124960480398505
"F3",0.124982123474665
"CDHR2",0.12526797531419
"USP50",0.125287007942146
"FLAD1",0.125312678756767
"WFDC1",0.125340117012236
"SHB",0.125357947901192
"PRPF39",0.125389689974127
"GRID2IP",0.125394954725114
"ALOXE3",0.125409032055592
"ADD3",0.125421995347154
"DIO1",0.125430862010547
"SEMA6D",0.125456180104341
"EPHB6",0.125510872138258
"GUK1",0.125532503306983
"TRIM34",0.125596389092829
"IFT81",0.125657776226897
"PIGF",0.125691244628732
"NR1D2",0.125719816532279
"MYBPC3",0.125729788163354
"GPR68",0.125758164221083
"MMP24",0.125759986517339
"PTPRN",0.125779560356411
"SLC30A10",0.125795416606742
"FAM212B",0.125850417639593
"GOLGA8K",0.125851972798789
"PAM16",0.125906642566727
"PTPN12",0.125923212490606
"ZNF786",0.125942509935559
"CUBN",0.125952434432283
"ZNF574",0.125960933378877
"AZU1",0.125974632598233
"NDEL1",0.125983372760729
"LRPAP1",0.12601317863436
"PTCD3",0.126032583656239
"SPOCD1",0.126044012782379
"TMEM97",0.12604718685209
"CENPH",0.126084664291878
"IFITM3",0.126085635662036
"SMCR8",0.126128005541631
"AIM2",0.126140313358303
"VN1R1",0.12614242059735
"RIPK2",0.126197387083102
"RXRA",0.126198033439165
"CEP135",0.126220987723074
"TMEM168",0.126255720259097
"MCM9",0.126302526273318
"ALPP",0.126359259223483
"HCK",0.126399287486723
"OPRD1",0.126407537912744
"FRS2",0.126422231427191
"GPA33",0.126439535197368
"ATP2C1",0.126443467457899
"RAB18",0.126460358327177
"SERINC1",0.126536234206836
"SERF2",0.126591993204014
"DDX19B",0.126620315429129
"TEX10",0.126641689176038
"KDELC1",0.12670366434228
"EMILIN3",0.126710811087344
"PIWIL3",0.126719397767904
"SAMD12",0.126826238342661
"F13B",0.126852998931455
"SF3B3",0.126942959437915
"ZNF44",0.12699181232494
"MYBL1",0.127008182915627
"GRASP",0.127013476288714
"CGB5",0.127016156409722
"FAM69B",0.12710233872459
"SMCO4",0.127224759112585
"C20orf196",0.127240513427234
"CYTH2",0.127254181915886
"CST7",0.127313984738618
"EIF4B",0.127359333098845
"ZNF174",0.127384198479111
"TYW1",0.127390889514118
"RANBP6",0.127393100952719
"CLK2",0.127445589627803
"CDKN2AIPNL",0.127459745348451
"MMRN2",0.127460575935953
"NFE2L3",0.127465733711331
"DDA1",0.127487883287524
"CLEC16A",0.127491445973684
"ATP2A3",0.127494105701934
"NPBWR1",0.127497385052942
"TMEM230",0.127501245981884
"RB1",0.127544848972994
"ANO1",0.127555130669837
"ZNF142",0.127586606413967
"NLRX1",0.127607805525795
"ZC3H6",0.127710393648198
"ACTR2",0.127734502664955
"CD3EAP",0.127758642718099
"NOL4",0.127760019950258
"ANKS1A",0.127788284159361
"PODXL",0.127790720371531
"RBP4",0.127812332817231
"FAM217B",0.127831785064684
"RRP12",0.127848679059011
"ISM2",0.127872890394502
"SELL",0.127954172200483
"COPS5",0.127963595687344
"UCHL3",0.128030295131198
"GRIN2C",0.128046520143743
"KBTBD3",0.128099844314985
"CYP2J2",0.128212667920214
"HOXB4",0.128260035086419
"CCDC14",0.128306585229156
"VPS8",0.128340182132448
"TGFB2",0.12835704535547
"C12orf10",0.128406592610107
"FAM200B",0.128409782988486
"LARP1",0.128488394608283
"NUDT1",0.128559694496571
"CAMKK2",0.128576781467721
"GOLGA2",0.1285861099031
"FZD10",0.128586574682899
"SLC9A3R1",0.128587601574306
"KTN1",0.128606541074142
"CCR8",0.12864640350782
"TMEM69",0.128706995684015
"WDR27",0.128734778275452
"ZNF445",0.128764390415461
"DLEU7",0.12880388130838
"ZNF12",0.128859570696783
"RGMB",0.128863351217309
"TTC29",0.128868305081238
"CNKSR1",0.128956604952231
"EFCAB13",0.1290844106618
"LRRC36",0.129089710210796
"MYPN",0.129193366630068
"GFRA4",0.129204706121539
"RNF175",0.129259190818233
"SYT6",0.129273410870434
"PLEKHS1",0.129278548900143
"RAB1A",0.129299622757386
"NDRG1",0.129341245356348
"C1orf100",0.129365538347684
"PDE6G",0.129379195244533
"CYP2R1",0.129420189698406
"FADD",0.129435293819759
"STEAP2",0.129455482401134
"CDK2AP1",0.129484419533374
"LRP2BP",0.129488182914582
"TIMP3",0.129541257266135
"MSH6",0.129545648100832
"SEH1L",0.129569526265221
"AXL",0.129573888189821
"CDC42SE1",0.129726701206878
"FPR3",0.129727948664668
"ITCH",0.129732365441574
"GJB5",0.129783504226705
"CIAO1",0.129809299449739
"TMEM5",0.129854212878511
"ZCCHC2",0.129893765874626
"NUP155",0.129918465167784
"DNAH10",0.129945031449875
"GRM3",0.129963289373791
"PTGIS",0.129988420319107
"CCNH",0.130091726673227
"FAM110B",0.130133625752947
"PMPCB",0.130146399047394
"SHARPIN",0.130155761617721
"DDX55",0.130255887390225
"COTL1",0.130332003660483
"RPS21",0.1304207921223
"CCDC74B",0.130450657780087
"ARC",0.130507883288167
"ANKRD40",0.130543999311511
"NRXN2",0.130847559352821
"TM9SF3",0.130851347739082
"ANAPC15",0.130856145677605
"ZNF592",0.130866214779285
"WDR61",0.130932476320342
"NDRG4",0.130950375775775
"RASD1",0.130956988219796
"ALG8",0.130973732309174
"PRR14",0.130985438613996
"CSRP1",0.1310067167428
"NUP153",0.131015657210812
"CLDN8",0.131078810291757
"BTBD3",0.131082183006305
"C17orf58",0.131088227023638
"TRIM49B",0.131206170029326
"PDE4A",0.131223455726338
"MSL1",0.131254675395084
"MN1",0.131282746860332
"TBC1D22A",0.131282901613946
"AKR1D1",0.131285712611841
"ZNF536",0.131307136022841
"PSMD9",0.131311712184691
"SMAGP",0.131331325159981
"SGPL1",0.131399996787277
"AKT1S1",0.131433179921021
"TSFM",0.131441808655184
"ZNF492",0.131447832727723
"BRSK1",0.131551363790621
"CAMK2D",0.131565353548575
"SLC5A8",0.131616441132821
"EIF1B",0.131622303407913
"KLK7",0.131681305284487
"LSR",0.131684393366226
"SAG",0.131696794302863
"DLAT",0.131703830366301
"MYO18B",0.131733827109421
"ZNF766",0.131787864187137
"SMG5",0.131811239759834
"CDH19",0.131822424675962
"CREB3L2",0.131847714856572
"PTP4A3",0.131900574951203
"AKR7A3",0.13192354249337
"ATXN2",0.131968513941116
"RBFA",0.131985901154272
"SUCNR1",0.132004585733136
"GPR39",0.132138475916925
"PKN1",0.132164146614896
"RBPJ",0.13218324463269
"HNF4G",0.132342251384004
"NBN",0.132384866511448
"UBE2G1",0.13241415471032
"SOCS5",0.132467054806684
"SAYSD1",0.132497482496883
"RWDD1",0.132536478145976
"TAGLN2",0.132630441273913
"MARCH3",0.132736662771306
"DDX58",0.132737456813162
"FSIP2",0.132760273551848
"VCPKMT",0.132764259746411
"PROCR",0.132828261413458
"PHF13",0.132889197757722
"CES2",0.132914236993718
"STEAP1B",0.13292777051112
"MS4A6A",0.132949873388414
"CLVS1",0.132966266248591
"ARHGEF11",0.132975336805827
"PIP5K1C",0.133019910754525
"TBCD",0.133032512080119
"CBWD2",0.133043705321658
"SMOX",0.133138683974402
"NOC4L",0.133154947981872
"PPP1CB",0.13326406397742
"EBF3",0.133264130208394
"HTR1E",0.133265569257398
"MLF2",0.133282425053226
"ASB18",0.133289861457188
"ADH5",0.133319412217703
"STAT4",0.133331650760892
"KRT74",0.133356644870502
"CRYBB3",0.133421748851383
"ADAMTSL3",0.13352116208476
"KDM5A",0.133547665299544
"EHMT2",0.133567323223852
"SEPHS1",0.133594435202373
"UMODL1",0.133621958933187
"SERPINA6",0.133622486436632
"GABARAPL2",0.133662918569196
"LIN7C",0.133664314446547
"CNNM3",0.133701336516648
"SCNM1",0.13370453679189
"EPCAM",0.133757239707271
"EPHA10",0.133788035257166
"SCGB2A2",0.13379877400005
"FKBP5",0.133953400023891
"XIRP1",0.133966166671944
"DNAJB13",0.133994575970221
"RIOK2",0.134046955047708
"ZNF502",0.134055561386433
"NARS",0.134108825473249
"TRHDE",0.134180222470546
"B3GNT6",0.134204694354225
"GLO1",0.13427193197214
"TLX3",0.134294202177298
"THG1L",0.134302510504151
"DENND1A",0.134333184737658
"ZNF511",0.134362143842311
"ACR",0.134390943734362
"SEC11C",0.134402208408848
"RTN4",0.13441985571617
"NODAL",0.134425966123354
"IFNL1",0.134504757652624
"PCDHA13",0.134509053415334
"AREG",0.134561035563118
"DYNLT1",0.134565121052243
"GCNT3",0.134578444354035
"NUCB2",0.134596096567212
"APOL5",0.134625218067951
"TCP11L2",0.134634063578049
"FKBP8",0.134717566298734
"SLC2A6",0.134837429514268
"KRT6C",0.13498284524523
"TCF7",0.134987700416086
"RAB2B",0.134988119731522
"GPR18",0.135008338966552
"TMEFF2",0.135094185508215
"CLTCL1",0.135103318735528
"PDCL3",0.135141746830946
"GOLGA6A",0.135150728621729
"CDK5RAP1",0.135172365092239
"PGM2",0.13524424238084
"IMMT",0.135271497952507
"EZH1",0.135273053574862
"RNF215",0.135278115590583
"SLC6A6",0.13532763238683
"MB21D1",0.135467604478032
"XRCC3",0.135481607191694
"PDLIM7",0.135530510302162
"CAP1",0.135661838603569
"KIF16B",0.135681617369184
"RHEBL1",0.135709445057336
"PTCD1",0.135721722579645
"ZNF282",0.135763121840144
"TPM2",0.135774274157083
"NDUFA3",0.135916652417048
"YIPF5",0.135958720118472
"ESPL1",0.135960537564446
"CSTF2T",0.136073640903285
"TNFRSF10B",0.136087091971317
"CLSPN",0.136098692760531
"CLDN5",0.136127753025286
"OR7A5",0.136131252419545
"SLC35E2",0.136156937081645
"SYMPK",0.136175544883706
"RPL34",0.136246023819287
"RPL39L",0.136269590298126
"TAF8",0.136293568181664
"EPB41L2",0.136384446812106
"TOB2",0.13646983713728
"UFL1",0.136490206131688
"SLC50A1",0.136520496195026
"KRI1",0.136533518385119
"ZBTB39",0.136542646403187
"SKIV2L",0.136594881095282
"TMEM30A",0.136600642802733
"ARIH1",0.136605883818894
"KLHL35",0.136614996448759
"ARHGAP5",0.136632747960207
"MFSD10",0.136736852628434
"TOX",0.136798230563199
"CTHRC1",0.136803431137579
"MFSD2A",0.136811236539158
"MTMR2",0.136886468533688
"LRIG2",0.136902281774886
"ABCA12",0.1369174540764
"OXSR1",0.136964897647466
"PRKCSH",0.137009682030636
"GNAZ",0.137038074687168
"ACOT4",0.137077175562109
"SPSB2",0.137129021795115
"RPSA",0.137146003690025
"SYPL2",0.137174952031471
"SLC34A3",0.137231865428356
"SLC10A4",0.137267307876705
"TGIF1",0.137287068916507
"ZNF280D",0.137290824819231
"ZNF513",0.137349502623955
"EIF3M",0.137404473705444
"TBC1D23",0.137410275640269
"IFNL3",0.13741902622349
"SLC9A4",0.137493058997764
"KRTAP19-3",0.13750110645145
"RABGGTB",0.137564367919078
"IQCC",0.137570862240147
"LRP1",0.137585002606747
"SEMA3G",0.137606570467173
"NAV3",0.137665568197436
"ADAMTSL5",0.13772197036472
"NLRP7",0.137729469879453
"CCDC65",0.137802147442869
"SLC26A7",0.137841385148506
"QRFPR",0.137874015534786
"KCNG2",0.137997999886314
"CDKN2AIP",0.13803035902284
"FAM184A",0.138053642808759
"EDEM3",0.1381505523608
"SULT4A1",0.13815108429594
"TAS2R50",0.138152412426092
"PSMB9",0.138174022191647
"CDKL1",0.138258594105533
"KCNK9",0.138260112168986
"ITGAM",0.138307535886052
"HYDIN",0.138341828253196
"ASB10",0.138344019211454
"KIAA0556",0.138345609158988
"ZNF611",0.13840047286131
"CREG1",0.138469040074832
"BCL11B",0.138491121741634
"TEX30",0.138498388949728
"CHSY3",0.138530300936715
"NTAN1",0.138550352401728
"ECHDC1",0.138553004756975
"PARP1",0.138561768606195
"HMGCS2",0.138569360622185
"NT5DC2",0.138607344200583
"PPP2R5C",0.138608784679821
"CLK4",0.138614628936397
"LIPC",0.138634844380014
"GRHL1",0.138680792500036
"TRPS1",0.138693811214589
"OTOP1",0.138722664359865
"CDCP2",0.138761321097636
"GNE",0.138770307121777
"LIG1",0.13879586104969
"RPE65",0.138840301892616
"FOXK2",0.138864493424716
"RAX",0.138906397755954
"SNF8",0.138940828971549
"SEPT5",0.138942757958368
"ZNF410",0.138982184186566
"LAX1",0.138990255600237
"MUC17",0.139119660621646
"RELT",0.139144753799469
"SDK2",0.139169005673892
"RGS2",0.139169390954378
"HIST1H4C",0.139215708373976
"RFXAP",0.139296112584783
"CD320",0.139306318404663
"ZNF107",0.139381353141531
"RWDD3",0.139389402833157
"RPTOR",0.139411376233289
"TPR",0.13945729987504
"ELAVL1",0.139504338969366
"USP20",0.139506744998944
"AEBP2",0.139534501079525
"MATN1",0.1395420304717
"KCNK18",0.139553064479097
"ORC4",0.139558315576864
"MTIF2",0.139648915581448
"FNTB",0.139671934612978
"METTL16",0.139713135402686
"TRAFD1",0.139741194492258
"NNT",0.139856989250521
"ZNF253",0.139900558033518
"CELF2",0.13991877824013
"CDK5RAP3",0.139971967181704
"PTX3",0.140023269382708
"EEF1E1",0.140052346258895
"ANKRD33",0.140057673214912
"LCE2B",0.140093749557548
"VKORC1",0.140145888719069
"SLC25A29",0.140178334085819
"RPUSD4",0.140217446788094
"FRMD3",0.140251961135668
"PPHLN1",0.140286109977254
"ZNF671",0.140315927957003
"NOS3",0.140320098388905
"SLC16A9",0.140333919551195
"DHX30",0.140368135176078
"DNMT3L",0.140510496870046
"DDX47",0.140562870296062
"RPS27",0.140577564043897
"PRRT2",0.140695771619122
"BCL2L12",0.140699977640592
"TCF20",0.140740831967722
"STAU2",0.140769202662815
"HSPB7",0.140841355522377
"FMO1",0.14086119701917
"CALML3",0.14088854206638
"UGGT2",0.140964288249302
"PCSK7",0.141046191810646
"SLC30A1",0.141099622433309
"CALML5",0.141308753997302
"CDC26",0.141336249403119
"ECE2",0.141396783207822
"ALYREF",0.141418351041023
"SNRPD2",0.141444028961102
"MICB",0.141566766030078
"MYO3A",0.141599361076914
"GGTLC1",0.141606769730621
"CDC42EP5",0.141607276995959
"EPAS1",0.141675398321886
"MYO1G",0.141687962267893
"SUMF1",0.141782566103471
"TXNDC11",0.141854729835537
"GALM",0.141870102111306
"C1QTNF7",0.14188529577813
"ZNF345",0.141902981255498
"SLFNL1",0.141912967532897
"PROSER2",0.142025189894192
"ZBTB8OS",0.142117422805287
"PM20D2",0.142119631375798
"ULBP3",0.142146576967092
"DPCD",0.142170895382802
"TJP3",0.142214852423606
"KRTAP2-4",0.142216859909805
"ERGIC3",0.14228324856054
"APOM",0.142287377876588
"CIRBP",0.142294228116729
"DUOXA2",0.142318675674472
"TM4SF4",0.142360576204315
"C16orf46",0.142368676017099
"GPR85",0.142416537683053
"MARCKS",0.142441791980856
"WRAP73",0.142445484343209
