"GeneName",Med(Ess(WT)) – Med(Ess(MT))
"UGT1A9",0.011611206482608
"CPT1C",0.011614300192594
"NOSIP",0.011620590863149
"C5orf24",0.011656397792784
"MUC15",0.011664311342702
"FNDC9",0.011670355336794
"LUM",0.011679398500692
"BTBD7",0.011714993029862
"PTPN2",0.011720226895531
"GFRA3",0.011741469619831
"PER2",0.011747197955166
"CAMK1G",0.011756869875153
"TYRP1",0.011760622677608
"AVL9",0.011769987656531
"ZNF639",0.011782288335437
"LIN52",0.011816449412163
"WDR19",0.011817157693882
"BCL2L2",0.011823814216284
"HS3ST6",0.011832078866882
"DAW1",0.011835015143777
"ACAP3",0.011843947016037
"PKN2",0.011864249091615
"CGRRF1",0.011865433216598
"ZNF277",0.011881270798544
"EFEMP1",0.01189797653321
"TRADD",0.0118981649597
"DIP2C",0.011928283539355
"MAP4K4",0.011938041455034
"LRRC6",0.011964513554983
"FAM200B",0.011988704422567
"RELT",0.012000266669379
"GYS1",0.012024829566191
"ZNF225",0.012025768903784
"REP15",0.012025906115097
"C1orf141",0.012034335176824
"DTWD1",0.012037782152913
"C11orf49",0.012040465484087
"USP20",0.012040746702827
"GIMAP7",0.0120673051669
"FANK1",0.012079131267171
"PDK4",0.012101699019399
"FZD5",0.012114815482612
"FPR1",0.012123503118264
"UBXN6",0.012134505498048
"ERC1",0.012138159854597
"PRMT3",0.012141005696313
"RIMKLB",0.01214447268348
"FAN1",0.012178211187191
"DMRT3",0.012188426930626
"EEF1E1",0.01219837659403
"GDNF",0.012206920297932
"PKP1",0.012210588404678
"DLL3",0.012230371503081
"GIPR",0.012233474572891
"ZNF660",0.012244165134346
"SULF2",0.012308344377744
"CD38",0.012324511485192
"TRIM43",0.012328752528768
"DSPP",0.012333051412839
"INPP5J",0.012343504563379
"CDCA5",0.01237560430366
"KCNK7",0.012383828620018
"NPR1",0.012386314701666
"KRT36",0.01239558095683
"HSD17B7",0.012412187883448
"TTC38",0.01241723292298
"HPS3",0.012428799784536
"ZNF624",0.012443671901021
"PRSS21",0.012447625938335
"NT5C3B",0.01250015073275
"MRGPRX3",0.012508987087398
"METTL2B",0.012512465165345
"ARNT2",0.012514201161998
"PLA2G12A",0.012523407922266
"MXRA7",0.012526780704978
"RFWD2",0.012543410436373
"NHLH1",0.01254605250915
"CLIC5",0.012546220851264
"LPAR5",0.012585839083252
"ZNF74",0.012586120221131
"FGF5",0.012587836482047
"PAQR6",0.012590484847507
"ZNF493",0.012591213223992
"DRD1",0.012592509730171
"CXXC1",0.012604250191683
"ANXA1",0.012670026804035
"CD53",0.012680960183042
"RAB27B",0.012684970880364
"KRT33A",0.012702889327363
"F3",0.012707227098762
"CIAPIN1",0.012726073966742
"C4orf22",0.012737897427405
"INHBC",0.012807941148448
"LEAP2",0.012826964705394
"BANF1",0.012827479606103
"GLS2",0.012832143140565
"EMILIN1",0.012838087928698
"GABRB1",0.012847105353517
"MCOLN2",0.012926563453002
"CAPNS2",0.012938777375438
"PLCG1",0.012940981458617
"PEX13",0.012949614501573
"CCR1",0.012954391710412
"TCAP",0.01297577858034
"RORA",0.012978091956607
"TBX2",0.012989424415701
"PRKAR1B",0.012994923199518
"OSCP1",0.013002940008642
"ADAMTSL1",0.013008070941208
"CEP41",0.013010974335264
"KCNMA1",0.013013189741675
"TAS2R43",0.01304974424269
"GPSM2",0.013063223165775
"TMPRSS12",0.013064849287406
"AP5Z1",0.013067502274397
"CSNK2A2",0.013079640234608
"RAP1GAP2",0.013123949149424
"ESAM",0.013140668151542
"SOX9",0.013142957184188
"MAS1",0.013156766499772
"SNF8",0.013156773870363
"MTMR9",0.013168653826005
"IRAK4",0.013172400763841
"CHD1",0.013222412695229
"LDB2",0.013228090777241
"C7orf72",0.013231840443379
"ASPHD2",0.013233338863342
"MICU2",0.013244099189743
"SPATS2L",0.013247841211683
"ACOT2",0.013277213018283
"TP53INP1",0.013278428116025
"PHF10",0.01330620598752
"LHFPL2",0.013307358822731
"FAXDC2",0.013309286301526
"HDDC2",0.01333807432349
"C9orf40",0.013368015832308
"PMFBP1",0.013375090131599
"SMO",0.013389251270332
"RAD23B",0.013395870419735
"RPA3",0.013411512287311
"TLR3",0.013419002301427
"MAP3K3",0.013450772431245
"SLC25A21",0.013456271745908
"UNC5D",0.013466072965746
"LRP1B",0.013469762672606
"ATP13A2",0.013480754954057
"PPRC1",0.013486398495544
"GOLGA6A",0.013512920257799
"NCCRP1",0.013540929963632
"TFDP2",0.013581551883486
"PRKAR1A",0.013618393424044
"SRGAP1",0.013621028758947
"FHL5",0.013622834672321
"FOXN1",0.013635926222891
"SLCO2B1",0.013641796706278
"DZIP3",0.013651808233074
"PSMA4",0.013651838685779
"FBXO9",0.013685889786767
"RPS6KL1",0.013688040642493
"ECHS1",0.0136914975084
"IL18R1",0.013709917348736
"PLEKHH2",0.013721821104683
"TOX",0.01374946934097
"TOB1",0.013753186589733
"HFM1",0.013759986333637
"RNF219",0.01376353634882
"APOA2",0.013772504033986
"ZFPL1",0.013777502639632
"TXN",0.013793255631355
"CCDC138",0.013794627348432
"NOL7",0.013815019620214
"CWF19L1",0.013837518344874
"PRSS8",0.013842842711105
"PCMTD1",0.013855671553232
"CNBP",0.013890754605563
"DPY19L2",0.013902165032471
"MCOLN3",0.01390474226486
"GPR148",0.013920335452621
"PCSK1",0.013937112824344
"SLC6A13",0.013951026413988
"RCOR3",0.013957940267482
"EML5",0.013966681001876
"IL37",0.013984208604389
"MATN2",0.014001094131707
"KAZN",0.014008244992091
"CAPSL",0.014043003014398
"ZWINT",0.014058876032136
"C20orf24",0.014060079189404
"ARHGAP5",0.014082138483402
"CCDC174",0.014102983595135
"PPHLN1",0.014105173684725
"POU6F2",0.014106338873582
"S100A7",0.014129760151729
"PTTG1IP",0.014165029214676
"P2RX4",0.014166306489603
"ZNF670",0.014183218984068
"DNMT3B",0.014187010946975
"PIP5KL1",0.014189099368483
"FXR2",0.014194894628653
"C1orf53",0.014197890843718
"DNAI2",0.014210417722797
"CLIP2",0.014227267496967
"MYO1E",0.014229761232029
"RAD52",0.014249370088019
"CORO1B",0.014265576145393
"CS",0.014286507212958
"CYBA",0.014290368054265
"PAQR9",0.014292591705732
"PLAC8L1",0.014306726774739
"METTL6",0.014335752783938
"EIF5A2",0.014352020491654
"POTEM",0.01437960040049
"UBB",0.014380565224374
"OPN5",0.014380621270355
"PEX12",0.014381447734765
"RLN2",0.014381484503685
"FRA10AC1",0.014388291989625
"GSR",0.014391457169343
"LCE5A",0.014391558533089
"LIPF",0.014403623633242
"CCT8L2",0.014406383413281
"RBM39",0.014420859996474
"GPS1",0.014421761366496
"SLC24A1",0.014492778959306
"RPS3",0.014515005048428
"ADRA2B",0.014518998524933
"INTU",0.014564086011887
"MFAP2",0.014573122071743
"PPP1R14C",0.014579851083946
"TAX1BP1",0.014587386858556
"RASL10A",0.014596971712636
"HIPK3",0.014635786447918
"EFHC1",0.014637886917395
"HOXC6",0.01467258101435
"FAM114A1",0.014681790532449
"EBF2",0.014691635659428
"SERPINA3",0.014710996192779
"ADCY1",0.014712386207705
"IFNGR1",0.01479548744136
"ZNF106",0.014796236532454
"UTS2B",0.014806881609688
"PTH1R",0.014813702735241
"DBNDD1",0.014829375003612
"HUNK",0.014840306023693
"SLC41A3",0.014859557615708
"SEMA3A",0.014871871549834
"POLR3GL",0.014926814740924
"CCDC116",0.014932549878384
"TTYH1",0.014943877159327
"FREM1",0.014948921428151
"RPRM",0.0149753963427
"PARM1",0.014988802044573
"DMRT1",0.014992381173098
"ZNF439",0.014994373788927
"CISD1",0.015012846972841
"LTBP2",0.015021968009558
"ZNF687",0.015063154964268
"NLRP11",0.015071719331286
"YY1AP1",0.015073992101506
"ATP4B",0.015081595608059
"P2RX6",0.015097728783485
"BACH1",0.015126885319185
"LRRTM4",0.015150358114273
"APTX",0.015151056084133
"ZNF585A",0.015153870248254
"EPRS",0.015164547861875
"ZYG11A",0.015197446734238
"CTAGE5",0.015197531047197
"UBR3",0.01519991066209
"KLK1",0.015203100211625
"KLRC2",0.015216966880192
"MMP16",0.015229139560542
"RFPL4B",0.015231210933912
"SH2D4B",0.015244229179964
"FN3KRP",0.015307822639935
"MS4A12",0.015309905935389
"KIF24",0.015316291557966
"ACOX2",0.015317790275524
"ROBO4",0.015323971118581
"LGALS7",0.015327000148702
"ERCC6L2",0.015328585923374
"ZNF250",0.015338659304267
"ALYREF",0.015371682559005
"CGB7",0.015415576790425
"ABCA5",0.01541565553128
"GRIA1",0.015416773387426
"RBKS",0.015426944558888
"CACNG7",0.015427367759915
"PRKAG2",0.015433420220782
"RARRES3",0.015448827192439
"HIC1",0.015452597086177
"HES2",0.01546700404956
"EEPD1",0.015476393145008
"ZNF689",0.015482643561942
"KLF11",0.01549687229882
"GUCA2A",0.015499770592368
"TNFRSF11B",0.015506083705779
"ZC3HAV1L",0.015506870452119
"POPDC2",0.015509624707871
"ST3GAL1",0.015522545104463
"LRRC52",0.015569727013553
"CTNNA3",0.015572939257259
"KDELR3",0.015598147804503
"MISP",0.015657445639431
"CORO2B",0.015662281959635
"TMPRSS6",0.01568560612206
"EXOG",0.015722523731175
"TNFAIP3",0.015749865231782
"CILP",0.015764469796817
"MOV10",0.015764479700772
"ACO2",0.01577146130957
"DOK4",0.015782046023161
"AGPAT4",0.015821508050507
"OR2T12",0.015829865820863
"MYCT1",0.015838445456074
"ZNF547",0.015861433022104
"DNM3",0.015876536239521
"IFI16",0.015881927270467
"ZNF532",0.015886559746995
"C10orf25",0.015893892642447
"ADHFE1",0.015928402872663
"RAB14",0.015986290740006
"ZEB1",0.015990432807782
"MARVELD2",0.016012107305474
"FAM169B",0.016016628166096
"CTSE",0.016030951788437
"PCBD2",0.016036405947839
"REG4",0.016040984654351
"KCNG4",0.016055493827162
"ARHGEF39",0.016071872505445
"STAB1",0.016072656619621
"FAM3B",0.016078302247587
"POMT1",0.016114641444187
"ADCY2",0.016133202737747
"FGF3",0.016154804915777
"ERBB4",0.016177921255917
"PHYHD1",0.016182048183044
"LARP6",0.016194782304266
"ZNF785",0.016204314362939
"PSG5",0.016212214607684
"H1FOO",0.016221595153535
"PPARG",0.016226184529417
"OR10A5",0.016231080655403
"WEE1",0.016251795247577
"ELN",0.016258520578658
"MRPS27",0.016278647489963
"TRAK1",0.01630250029361
"C4BPB",0.016335003037762
"PDZD9",0.016340884440291
"SLC41A2",0.016342241370426
"RAB11FIP1",0.016344792765804
"OR2T33",0.016352757783216
"ZNF653",0.016356446287797
"C20orf173",0.016386249174842
"CERS1",0.016415112244224
"PPP1R12C",0.016415749860238
"SS18L1",0.016436392609358
"NFATC1",0.016448707603698
"OR4D9",0.016467855741736
"CDC14B",0.016468723365106
"BTN3A1",0.016478491376394
"DNER",0.016478923745443
"REXO2",0.016482141939298
"MNS1",0.016484685589391
"EXD3",0.016496234007445
"RASAL3",0.016520144916743
"MRGPRF",0.016520433757837
"ZDHHC3",0.016548864152222
"ZDHHC23",0.016582483662145
"OTOA",0.016584975174882
"FGF18",0.016592983269312
"FLRT2",0.016595847449356
"PTCD3",0.016601763838869
"BBOX1",0.016621912304763
"DNAJC18",0.016631900881621
"RAB2B",0.016666798930512
"AEBP1",0.016671543490119
"ALLC",0.016683860174858
"GDAP2",0.016688598794217
"ALG6",0.016689526799745
"HIST1H2BH",0.016695626061687
"FSHR",0.016709151180461
"NFATC2",0.016719539138654
"TPPP",0.016723703191353
"FBN2",0.016757583341099
"YIPF2",0.016757712918308
"MMRN2",0.016772428532287
"HEXIM1",0.016791061361535
"PSD4",0.01679968634589
"ZP3",0.016800044764751
"BYSL",0.016809140034289
"IFNA21",0.016812121396509
"HIST1H3A",0.016840762583123
"COL17A1",0.016863991231075
"SPHKAP",0.016870187504701
"SLC9C2",0.016885124689893
"DNAJC4",0.016895917652086
"REC8",0.016912042084927
"IL18",0.016940035851234
"PSTPIP2",0.016941771289292
"XPNPEP1",0.016947624361967
"CD247",0.016962265316746
"SIN3A",0.016966899785195
"DCAF11",0.017003298701842
"IL18RAP",0.017007231984135
"ANKZF1",0.017043230831963
"PHLDB2",0.017072235458154
"NFAM1",0.01710855733521
"RHBDD2",0.017117248978302
"TRAF6",0.017131383833121
"ZSWIM2",0.017138303257751
"SAYSD1",0.017139997021539
"NPHP1",0.017163676332742
"ESYT1",0.017174448653337
"PPIL3",0.01719097282879
"FAM181A",0.01719355688476
"HOXB1",0.017218789010447
"ARF3",0.017222874982104
"RSPH9",0.017244995916242
"ZMAT3",0.017255895191536
"FBXO16",0.017264851408608
"MTHFD1",0.017271872591649
"TRMT11",0.017280750096003
"SLC16A4",0.017294983743695
"CNNM4",0.017300824574346
"FBXW10",0.017309872957256
"VPS35",0.017313746371232
"SERPINA10",0.017337456912374
"FBXL16",0.01734239050997
"BSDC1",0.017343405630705
"WDR88",0.017350337202629
"EP400",0.01736233414316
"OR5P2",0.017392830283524
"RAC3",0.017395171816009
"DDX58",0.017413563940167
"CTGF",0.01742037613955
"TMEM106B",0.017426662874593
"FGF8",0.017429266224257
"TCTN3",0.017442904131861
"BMP10",0.01744768029383
"CHAC2",0.017461978937893
"ALDOA",0.017473943324961
"HDGFL1",0.017506680748951
"GABRB2",0.017508752809702
"NAIF1",0.017509689922469
"PROX1",0.017532694599313
"RTF1",0.017560841355515
"LRRC41",0.017564364408347
"ZFYVE21",0.017595524902439
"C21orf91",0.017597809799496
"MIA3",0.017608803055153
"CHCHD6",0.017631676591534
"CDKAL1",0.017643388499935
"KRT15",0.017652035472816
"CTU1",0.017664590785952
"NLRP8",0.017670489980511
"SPAG5",0.017679683853264
"CCL19",0.017681981168519
"TMEM51",0.01769387457595
"ZNF618",0.017695334142736
"SIRT5",0.01769554409279
"FDFT1",0.017696181704005
"CAMK2A",0.017704536675883
"PRPF31",0.01771075936429
"MAMDC2",0.017713176904026
"OR2AK2",0.017780811105103
"OR8D1",0.017802836373611
"COQ3",0.017814494841246
"SIT1",0.017822305269018
"HIPK4",0.017828939065434
"PBRM1",0.017840456509832
"SLC22A11",0.017861289977432
"ARHGAP21",0.017877444665649
"TOR1AIP2",0.017880045915865
"ZC2HC1B",0.017900303610978
"IQCD",0.0179053485199
"MGAT3",0.017906457115984
"GPR3",0.017910481100246
"ATP2C2",0.017924819493925
"RARB",0.017928231340919
"NCKIPSD",0.017936405222793
"ETV1",0.017938464979847
"PRSS3",0.017979155613426
"IDH2",0.017997055905819
"KCNH8",0.017999118031124
"KLK4",0.018044599469493
"PTK2B",0.018067396708522
"CCDC30",0.018096267572325
"NPEPPS",0.018116441750171
"ERMP1",0.018119294618475
"FUT8",0.018134716732504
"B3GNT4",0.018141964281229
"TMEM143",0.018156544334202
"MROH9",0.018172821979281
"AIP",0.018177066403323
"SKAP2",0.018182482571676
"PRAMEF7",0.018196980880769
"GOLPH3L",0.018215122747718
"PCDHB11",0.018217864724268
"THUMPD2",0.018227464672901
"CCDC36",0.01823666689512
"SH2D6",0.018240938457364
"PRPSAP1",0.018266072350019
"SLC22A6",0.0182704630803
"RBM4",0.018276771726413
"ASB13",0.018283690830431
"DDX19A",0.018289932555436
"ZNF280A",0.018302912022946
"INSM2",0.018330454829968
"SLC14A1",0.018345380242913
"CTNNBIP1",0.018346734199216
"GLT8D2",0.018372114185424
"VPS26B",0.018390807835384
"DHX35",0.018396072615317
"IL6ST",0.01839633015478
"GABRA2",0.01842456497988
"TBCA",0.018441478422755
"GLRA3",0.018457569003389
"TAB1",0.01847291248769
"MAP7",0.018477034471151
"SMARCE1",0.018479206180644
"HMGN3",0.018480653135365
"FCGR3A",0.01848327306158
"CNTN1",0.018486966157392
"TTPA",0.018501872373197
"TMCO4",0.018508225657091
"ANKRD1",0.018531449027525
"HSPH1",0.018535240797412
"TMEM234",0.018579224297623
"ZNF710",0.018580292516504
"RUFY1",0.018586291173518
"TMEM119",0.018593947416381
"MPI",0.018615716557478
"MYH1",0.018621540215805
"ZNF682",0.018622911441334
"ZFP2",0.018624757653381
"FSD2",0.018637619715539
"RAPGEF4",0.01865195129443
"HS3ST1",0.018672500848486
"PTCD2",0.018676391238098
"EIF4E3",0.018679633015347
"FOLH1",0.018683012663609
"SKIV2L2",0.018704076376537
"TMEM140",0.018758507247654
"EPHA7",0.018763219195658
"ADK",0.018802303925502
"FBXL15",0.018803297952735
"RAPSN",0.018809343963096
"ERLIN1",0.018830632130782
"DNAH2",0.018833305030357
"WNT5A",0.018835458327613
"DCAF4L1",0.018862521302853
"LAG3",0.018874144329212
"THBS2",0.0188824143686
"MYADML2",0.018893469509392
"GFPT1",0.0189142478751
"LAMA2",0.018927939098014
"DGKZ",0.018954412122056
"DUSP1",0.018999863310489
"IGFBP7",0.019000457100477
"SLC25A44",0.019002570662796
"SH3PXD2B",0.019016123767815
"RNF130",0.019020853352179
"FSD1",0.019035171340224
"NABP2",0.019049062623723
"LARP1",0.019051660424064
"PDCD1",0.01907137136048
"SLC6A19",0.019079726919395
"WFDC6",0.019083573986625
"CCL17",0.01908829624547
"MICB",0.019100561074899
"RPS3A",0.019101138771041
"DPYSL4",0.019108284885522
"CTDSPL",0.019123787508308
"SYTL3",0.019128364640851
"AASDHPPT",0.019132714889382
"IBTK",0.019142711851087
"IL20",0.019145607849213
"GALNT10",0.019199733434217
"SLITRK6",0.019209032124838
"PDIA6",0.019307638735818
"KRT82",0.019317797985486
"ARHGAP25",0.01932185742442
"SFXN2",0.019357896212312
"RBM5",0.019365884254685
"WFDC13",0.019372754420046
"SDC1",0.019379925875203
"SMAD3",0.019392600087892
"PCMT1",0.019406161326665
"IL22",0.019409047022454
"ZNF37A",0.019413750640785
"AMDHD2",0.019424399970076
"GAL3ST2",0.019444974133994
"SUN2",0.019457789198943
"GLUD1",0.019492474077758
"GLYATL3",0.01950550274618
"DIS3L2",0.019519675030987
"MICALL1",0.019527441595541
"CIAO1",0.019549525301779
"EGR2",0.01955949319016
"GLDC",0.019563653080899
"SAFB",0.019566628258259
"KLHL7",0.019568495961917
"MTR",0.019584509641774
"FASLG",0.019591550397557
"PIN1",0.019630927873679
"ANGPTL2",0.019660819481173
"WIPI2",0.019674190254108
"LRPPRC",0.019676756105281
"FZD2",0.019687584540864
"THAP2",0.019723956769516
"CCNB2",0.019728787674544
"CDH1",0.019729668184156
"RNF125",0.019731002622021
"LURAP1L",0.019736199900149
"MEST",0.019755262815279
"HEMK1",0.019755286578017
"SUZ12",0.019771327530772
"ADH7",0.0197843858684
"SESN2",0.01978634922231
"WBP11",0.019800160100149
"DENND5A",0.01980193385651
"SLC25A34",0.019803555437774
"ATP5L",0.019817362484842
"RAET1E",0.019839115444057
"NPM2",0.019852947783847
"CRLF1",0.019887358939897
"SUV39H2",0.019940209765153
"ITFG1",0.019948354144988
"SLC27A5",0.019953866348759
"RBMS1",0.019986422913745
"KAZALD1",0.01999404588727
"ENTPD7",0.019994566039849
"H2AFV",0.019999973327644
"RAB23",0.02003277087889
"HIPK1",0.02007485432403
"CCDC50",0.02008370017697
"GSTCD",0.020107383080137
"RASGEF1A",0.020115845873718
"ALG8",0.02012902910229
"NAA30",0.020130478281156
"GJA3",0.02013096728394
"CSRNP1",0.020182776948653
"EDDM3B",0.020204171579652
"FAM222B",0.020240756780185
"CYP4A22",0.020243642378477
"NCR3LG1",0.020245919596575
"UBE2V1",0.02024612290009
"XPO7",0.02025248140893
"GBP3",0.020254675770002
"TVP23B",0.020282142113331
"PHOSPHO2",0.020305720422834
"KIAA0586",0.02031551820084
"MIER1",0.020321735603328
"SCN1A",0.020326854985663
"BHLHE41",0.020328195914177
"GCNT4",0.020336283578513
"TSPYL1",0.020342216925305
"AASDH",0.020371562033623
"DCAF5",0.020372355064365
"AKNA",0.020421808868385
"RPS24",0.020486350712398
"IGSF3",0.020491206382954
"HEYL",0.020517788992906
"ATXN3",0.020540079938593
"CCDC114",0.020602799196773
"MFSD9",0.020614878000007
"CENPBD1",0.020617511033083
"MRPS12",0.020643242532012
"EXOSC2",0.020653100752894
"TMTC4",0.020665340316137
"KCNJ14",0.020666817738753
"GAB1",0.020668880478637
"SMYD5",0.020681879435777
"C19orf53",0.020683060211999
"ADAD1",0.02072885260202
"SH3BGRL3",0.02073775194213
"BCAS4",0.02074239980427
"CDC25C",0.020752270556502
"PDK1",0.020774452215736
"CCDC74A",0.020790953447755
"MTMR3",0.020794213961988
"LMNB2",0.020824200793936
"ATP5E",0.020837105841883
"ACHE",0.020840599653855
"DPYSL3",0.02087617089985
"RNASE3",0.020934891825479
"S100P",0.020935946251361
"PCDHA10",0.020952934733027
"CLSTN2",0.020961560562952
"EHF",0.02098008652102
"GPR75",0.020983977041482
"PDP2",0.021016209600834
"TMEM52B",0.021019030105686
"ATXN1",0.021021623643391
"MICALCL",0.021047608303989
"PHB2",0.02106205984428
"CD40",0.021080234888644
"C17orf51",0.021082927025067
"CALM1",0.021086787530764
"RTN4R",0.021117620831512
"EPG5",0.021141448099173
"RALB",0.021152249421025
"FAM120B",0.021186941890987
"ATP4A",0.021206869866743
"KLHL32",0.021210874026524
"MMP24",0.021212257430698
"MPG",0.021232237884045
"AACS",0.021238377843812
"ASTN2",0.021242281185357
"TBC1D28",0.021287781683637
"B3GNT3",0.021300967687281
"CD209",0.021305083804497
"SPRY2",0.021310354483957
"IGF2BP3",0.021320234117574
"SLC7A8",0.021332829384143
"MAPKAP1",0.02134674999205
"PTPRK",0.021368614850173
"KRT84",0.021405682498544
"CHN1",0.021407029204268
"UGGT2",0.021435292323909
"DCDC2",0.021436417102981
"EDC3",0.021444695329555
"GP1BA",0.02147360558176
"OR2T10",0.021477087303732
"ZNF606",0.021490647798163
"SPAG6",0.021492211667292
"XPO4",0.02149383680626
"ZNF197",0.021500470678379
"TBXA2R",0.021520198842694
"NELFA",0.02152074730869
"HRH4",0.021522686885617
"SNX1",0.021526526696023
"HHIP",0.021597775448349
"CYB561A3",0.021612375210137
"AKR1E2",0.021617965611695
"PEX26",0.021630971202463
"FNDC3B",0.021636018732935
"ITLN2",0.021653472496348
"RAB11A",0.021659802212192
"PHLDA1",0.021669785610161
"PNMT",0.021672380549814
"ZFR",0.021675726977654
"ASNSD1",0.021682778712685
"ZNF790",0.021714025093194
"LMOD3",0.021731048491286
"TRIM50",0.021763201779532
"ARHGAP24",0.021764245128248
"CUEDC2",0.021782305722786
"SLC5A4",0.021794522115699
"DMAP1",0.021795006700541
"TAS2R1",0.0217953622279
"NUBP1",0.021829527890179
"MOCS2",0.021873128769925
"ENG",0.021878625699549
"ADPRHL1",0.021883454662158
"IL23R",0.021896275188948
"ASB14",0.021901761448868
"OSBPL11",0.02191697908072
"NPAS1",0.021917028841885
"FASTKD2",0.021934892325272
"NHSL1",0.021939143694988
"BPGM",0.021943188461763
"SLC2A10",0.021951380077777
"ST8SIA6",0.021960369224128
"HOXB13",0.022001408965616
"APOLD1",0.022016192016748
"CARD18",0.022019024953241
"NOM1",0.022028956158101
"CLPTM1L",0.022031907433416
"GOLM1",0.022042439359624
"ELOVL4",0.022044738872779
"TTC28",0.022054531974935
"CCDC38",0.022067066413568
"IL25",0.022090866206118
"PCSK5",0.022098403941973
"HABP2",0.022118851054204
"PPM1H",0.022123808544933
"GAS2L1",0.0221468008614
"ITGB8",0.022147703538432
"OR52L1",0.022156838283387
"COL4A4",0.022173461630623
"CCDC144NL",0.022185735021671
